event_id,time,band,mag,mag_err
1001,60200.00,g,21.10,0.08
1001,60201.00,g,20.55,0.07
1001,60202.20,g,20.72,0.08
1001,60204.00,g,21.35,0.12
1001,60200.35,r,20.55,0.06
1001,60201.50,r,19.98,0.05
1001,60203.00,r,20.12,0.06
1001,60205.00,r,20.90,0.10
1001,60200.70,i,20.30,0.06
1001,60202.00,i,19.82,0.05
1001,60203.70,i,20.02,0.06
1001,60206.00,i,20.65,0.09
1002,60204.50,g,21.80,0.12
1002,60205.50,g,21.25,0.10
1002,60207.00,g,21.45,0.11
1002,60209.00,g,22.10,0.18
1002,60204.80,r,21.15,0.09
1002,60206.00,r,20.70,0.08
1002,60207.50,r,20.95,0.09
1002,60210.00,r,21.70,0.16
1002,60205.10,i,20.95,0.08
1002,60206.50,i,20.45,0.07
1002,60208.20,i,20.72,0.08
1002,60211.00,i,21.35,0.14
